State,County,FIPS,2017
Alabama,Autauga,1001,30.9
Alabama,Baldwin,1003,26.7
Alabama,Barbour,1005,40.8
Alabama,Bibb,1007,40.1
Alabama,Blount,1009,32.4
Alabama,Bullock,1011,44.5
Alabama,Butler,1013,36
Alabama,Calhoun,1015,32
Alabama,Chambers,1017,39.8
Alabama,Cherokee,1019,32.7
Alabama,Chilton,1021,37.1
Alabama,Choctaw,1023,38.7
Alabama,Clarke,1025,36.1
Alabama,Clay,1027,37.7
Alabama,Cleburne,1029,30
Alabama,Coffee,1031,30.2
Alabama,Colbert,1033,36.6
Alabama,Conecuh,1035,37.2
Alabama,Coosa,1037,38.8
Alabama,Covington,1039,31.6
Alabama,Crenshaw,1041,36.6
Alabama,Cullman,1043,34.7
Alabama,Dale,1045,36.2
Alabama,Dallas,1047,42.4
Alabama,DeKalb,1049,30.6
Alabama,Elmore,1051,30.3
Alabama,Escambia,1053,39.4
Alabama,Etowah,1055,34.7
Alabama,Fayette,1057,32.4
Alabama,Franklin,1059,34.2
Alabama,Geneva,1061,34.7
Alabama,Greene,1063,45.9
Alabama,Hale,1065,35.9
Alabama,Henry,1067,35.2
Alabama,Houston,1069,33.6
Alabama,Jackson,1071,30.6
Alabama,Jefferson,1073,33.7
Alabama,Lamar,1075,32.5
Alabama,Lauderdale,1077,31.6
Alabama,Lawrence,1079,36.3
Alabama,Lee,1081,29.5
Alabama,Limestone,1083,33.5
Alabama,Lowndes,1085,46.4
Alabama,Macon,1087,42.4
Alabama,Madison,1089,31.2
Alabama,Marengo,1091,41.3
Alabama,Marion,1093,34.9
Alabama,Marshall,1095,35
Alabama,Mobile,1097,36.1
Alabama,Monroe,1099,37.2
Alabama,Montgomery,1101,33.6
Alabama,Morgan,1103,32.2
Alabama,Perry,1105,37.8
Alabama,Pickens,1107,37.4
Alabama,Pike,1109,34.1
Alabama,Randolph,1111,33.2
Alabama,Russell,1113,34.8
Alabama,Shelby,1117,33.1
Alabama,St. Clair,1115,31.3
Alabama,Sumter,1119,39.6
Alabama,Talladega,1121,37.6
Alabama,Tallapoosa,1123,36.5
Alabama,Tuscaloosa,1125,32.7
Alabama,Walker,1127,32.9
Alabama,Washington,1129,36
Alabama,Wilcox,1131,44.4
Alabama,Winston,1133,28.7
Arizona,Apache,4001,32.8
Arizona,Cochise,4003,24.7
Arizona,Coconino,4005,21.5
Arizona,Gila,4007,26.8
Arizona,Graham,4009,31.8
Arizona,Greenlee,4011,33.4
Arizona,La Paz,4012,31.5
Arizona,Maricopa,4013,22.2
Arizona,Mohave,4015,28.1
Arizona,Navajo,4017,30.9
Arizona,Pima,4019,21.7
Arizona,Pinal,4021,29.9
Arizona,Santa Cruz,4023,21.2
Arizona,Yavapai,4025,24.7
Arizona,Yuma,4027,30.4
Arkansas,Arkansas,5001,34
Arkansas,Ashley,5003,39.8
Arkansas,Baxter,5005,29
Arkansas,Benton,5007,28.4
Arkansas,Boone,5009,29.2
Arkansas,Bradley,5011,37.1
Arkansas,Calhoun,5013,35
Arkansas,Carroll,5015,36.2
Arkansas,Chicot,5017,39.2
Arkansas,Clark,5019,31.8
Arkansas,Clay,5021,32.7
Arkansas,Cleburne,5023,31.2
Arkansas,Cleveland,5025,36.7
Arkansas,Columbia,5027,38.1
Arkansas,Conway,5029,39.1
Arkansas,Craighead,5031,36.4
Arkansas,Crawford,5033,36.1
Arkansas,Crittenden,5035,38.4
Arkansas,Cross,5037,37.7
Arkansas,Dallas,5039,36.2
Arkansas,Desha,5041,38.8
Arkansas,Drew,5043,30.8
Arkansas,Faulkner,5045,28.9
Arkansas,Franklin,5047,36.8
Arkansas,Fulton,5049,32
Arkansas,Garland,5051,31
Arkansas,Grant,5053,36.6
Arkansas,Greene,5055,34.1
Arkansas,Hempstead,5057,41.2
Arkansas,Hot Spring,5059,32.5
Arkansas,Howard,5061,37.3
Arkansas,Independence,5063,34
Arkansas,Izard,5065,33
Arkansas,Jackson,5067,40.1
Arkansas,Jefferson,5069,39
Arkansas,Johnson,5071,34.7
Arkansas,Lafayette,5073,34
Arkansas,Lawrence,5075,33.3
Arkansas,Lee,5077,35.2
Arkansas,Lincoln,5079,35.7
Arkansas,Little River,5081,33.1
Arkansas,Logan,5083,35.3
Arkansas,Lonoke,5085,33.9
Arkansas,Madison,5087,32.9
Arkansas,Marion,5089,30.8
Arkansas,Miller,5091,33.5
Arkansas,Mississippi,5093,37.7
Arkansas,Monroe,5095,37.1
Arkansas,Montgomery,5097,33.1
Arkansas,Nevada,5099,34.3
Arkansas,Newton,5101,36.7
Arkansas,Ouachita,5103,37.8
Arkansas,Perry,5105,36.1
Arkansas,Phillips,5107,41.5
Arkansas,Pike,5109,37.3
Arkansas,Poinsett,5111,40.4
Arkansas,Polk,5113,32
Arkansas,Pope,5115,32.8
Arkansas,Prairie,5117,35.3
Arkansas,Pulaski,5119,31.5
Arkansas,Randolph,5121,35.3
Arkansas,Saline,5125,40.4
Arkansas,Scott,5127,31.5
Arkansas,Searcy,5129,31.3
Arkansas,Sebastian,5131,31.8
Arkansas,Sevier,5133,35.2
Arkansas,Sharp,5135,39.8
Arkansas,St. Francis,5123,33.4
Arkansas,Stone,5137,35.1
Arkansas,Union,5139,35.5
Arkansas,Van Buren,5141,35
Arkansas,Washington,5143,29.2
Arkansas,White,5145,35.4
Arkansas,Woodruff,5147,36.1
Arkansas,Yell,5149,35.2
California,Alameda,6001,20
California,Alpine,6003,23.7
California,Amador,6005,26.6
California,Butte,6007,25.2
California,Calaveras,6009,25.3
California,Colusa,6011,23.7
California,Contra Costa,6013,22.9
California,Del Norte,6015,27.2
California,El Dorado,6017,19.4
California,Fresno,6019,28.8
California,Glenn,6021,28.3
California,Humboldt,6023,24.5
California,Imperial,6025,25
California,Inyo,6027,22.9
California,Kern,6029,28.5
California,Kings,6031,24.9
California,Lake,6033,26.6
California,Lassen,6035,24.9
California,Los Angeles,6037,21
California,Madera,6039,26.7
California,Marin,6041,18.1
California,Mariposa,6043,23.4
California,Mendocino,6045,23.2
California,Merced,6047,29.3
California,Modoc,6049,24.6
California,Mono,6051,22.2
California,Monterey,6053,23.7
California,Napa,6055,24.3
California,Nevada,6057,20
California,Orange,6059,19.8
California,Placer,6061,22.7
California,Plumas,6063,24
California,Riverside,6065,25.5
California,Sacramento,6067,26.6
California,San Benito,6069,23.9
California,San Bernardino,6071,28.7
California,San Diego,6073,20.2
California,San Francisco,6075,14.8
California,San Joaquin,6077,29.4
California,San Luis Obispo,6079,21.8
California,San Mateo,6081,20.1
California,Santa Barbara,6083,19
California,Santa Clara,6085,19.5
California,Santa Cruz,6087,20.6
California,Shasta,6089,27.2
California,Sierra,6091,23.8
California,Siskiyou,6093,22.9
California,Solano,6095,29.5
California,Sonoma,6097,21.6
California,Stanislaus,6099,32.4
California,Sutter,6101,28
California,Tehama,6103,28.8
California,Trinity,6105,26.5
California,Tulare,6107,29.5
California,Tuolumne,6109,20.6
California,Ventura,6111,20.6
California,Yolo,6113,20.2
California,Yuba,6115,25.9
Colorado,Adams,8001,25.8
Colorado,Alamosa,8003,22.8
Colorado,Arapahoe,8005,21
Colorado,Archuleta,8007,16.2
Colorado,Baca,8009,20.6
Colorado,Bent,8011,24.4
Colorado,Boulder,8013,13.3
Colorado,Broomfield,8014,18.2
Colorado,Chaffee,8015,19.1
Colorado,Cheyenne,8017,24.5
Colorado,Clear Creek,8019,16.9
Colorado,Conejos,8021,21.5
Colorado,Costilla,8023,21.4
Colorado,Crowley,8025,22.6
Colorado,Custer,8027,20.7
Colorado,Delta,8029,21.5
Colorado,Denver,8031,17
Colorado,Dolores,8033,21.1
Colorado,Douglas,8035,16.9
Colorado,Eagle,8037,10.7
Colorado,El Paso,8041,18.9
Colorado,Elbert,8039,21.4
Colorado,Fremont,8043,23
Colorado,Garfield,8045,17.7
Colorado,Gilpin,8047,18.8
Colorado,Grand,8049,17.4
Colorado,Gunnison,8051,16
Colorado,Hinsdale,8053,21
Colorado,Huerfano,8055,20.8
Colorado,Jackson,8057,20.9
Colorado,Jefferson,8059,18.6
Colorado,Kiowa,8061,21
Colorado,Kit Carson,8063,26.5
Colorado,La Plata,8067,18.9
Colorado,Lake,8065,16.8
Colorado,Larimer,8069,18.9
Colorado,Las Animas,8071,21.4
Colorado,Lincoln,8073,25.8
Colorado,Logan,8075,24.5
Colorado,Mesa,8077,23
Colorado,Mineral,8079,19
Colorado,Moffat,8081,26.2
Colorado,Montezuma,8083,22
Colorado,Montrose,8085,20.1
Colorado,Morgan,8087,27.8
Colorado,Otero,8089,27.1
Colorado,Ouray,8091,17.2
Colorado,Park,8093,19.9
Colorado,Phillips,8095,22.9
Colorado,Pitkin,8097,13.7
Colorado,Prowers,8099,26.8
Colorado,Pueblo,8101,26.3
Colorado,Rio Blanco,8103,22.7
Colorado,Rio Grande,8105,23
Colorado,Routt,8107,14.1
Colorado,Saguache,8109,20.9
Colorado,San Juan,8111,20
Colorado,San Miguel,8113,16.4
Colorado,Sedgwick,8115,22.9
Colorado,Summit,8117,12.5
Colorado,Teller,8119,17.9
Colorado,Washington,8121,24
Colorado,Weld,8123,25.5
Colorado,Yuma,8125,27.7
Connecticut,Fairfield,9001,20.8
Connecticut,Hartford,9003,26.5
Connecticut,Litchfield,9005,22.9
Connecticut,Middlesex,9007,23.6
Connecticut,New Haven,9009,26.3
Connecticut,New London,9011,26.7
Connecticut,Tolland,9013,24
Connecticut,Windham,9015,28.9
Delaware,Kent,10001,33.2
Delaware,New Castle,10003,26.8
Delaware,Sussex,10005,31.2
Florida,Alachua,12001,25.3
Florida,Baker,12003,37.1
Florida,Bay,12005,30.2
Florida,Bradford,12007,37.2
Florida,Brevard,12009,26.5
Florida,Broward,12011,23.6
Florida,Calhoun,12013,40.7
Florida,Charlotte,12015,26.2
Florida,Citrus,12017,27.1
Florida,Clay,12019,28.5
Florida,Collier,12021,18.8
Florida,Columbia,12023,37.4
Florida,DeSoto,12027,35.5
Florida,Dixie,12029,32.6
Florida,Duval,12031,29.5
Florida,Escambia,12033,30.5
Florida,Flagler,12035,24.6
Florida,Franklin,12037,31.1
Florida,Gadsden,12039,38.1
Florida,Gilchrist,12041,31.5
Florida,Glades,12043,34.2
Florida,Gulf,12045,32.5
Florida,Hamilton,12047,32.6
Florida,Hardee,12049,34.4
Florida,Hendry,12051,34.9
Florida,Hernando,12053,31.7
Florida,Highlands,12055,32.6
Florida,Hillsborough,12057,27.7
Florida,Holmes,12059,32
Florida,Indian River,12061,24.2
Florida,Jackson,12063,35.6
Florida,Jefferson,12065,33.6
Florida,Lafayette,12067,36.8
Florida,Lake,12069,30
Florida,Lee,12071,25.5
Florida,Leon,12073,28.1
Florida,Levy,12075,32.1
Florida,Liberty,12077,39.1
Florida,Madison,12079,34
Florida,Manatee,12081,24.1
Florida,Marion,12083,29
Florida,Martin,12085,19.4
Florida,Miami-Dade,12086,19.5
Florida,Monroe,12087,21.4
Florida,Nassau,12089,28.1
Florida,Okaloosa,12091,25.3
Florida,Okeechobee,12093,30.9
Florida,Orange,12095,23.6
Florida,Osceola,12097,29.2
Florida,Palm Beach,12099,22.9
Florida,Pasco,12101,30.3
Florida,Pinellas,12103,24.5
Florida,Polk,12105,31.2
Florida,Putnam,12107,35.2
Florida,Santa Rosa,12113,22.9
Florida,Sarasota,12115,28.8
Florida,Seminole,12117,25.9
Florida,St. Johns,12109,21.1
Florida,St. Lucie,12111,24.5
Florida,Sumter,12119,28.4
Florida,Suwannee,12121,33.1
Florida,Taylor,12123,38.7
Florida,Union,12125,39.1
Florida,Volusia,12127,27.5
Florida,Wakulla,12129,36.3
Florida,Walton,12131,27.2
Florida,Washington,12133,38.8
Georgia,Appling,13001,35.2
Georgia,Atkinson,13003,35.7
Georgia,Bacon,13005,31.4
Georgia,Baker,13007,32.3
Georgia,Baldwin,13009,33.9
Georgia,Banks,13011,26.8
Georgia,Barrow,13013,35.3
Georgia,Bartow,13015,34.3
Georgia,Ben Hill,13017,36.1
Georgia,Berrien,13019,34
Georgia,Bibb,13021,30.6
Georgia,Bleckley,13023,30
Georgia,Brantley,13025,34.6
Georgia,Brooks,13027,35.4
Georgia,Bryan,13029,28.3
Georgia,Bulloch,13031,34.6
Georgia,Burke,13033,32.3
Georgia,Butts,13035,31.3
Georgia,Calhoun,13037,34.7
Georgia,Camden,13039,31.5
Georgia,Candler,13043,32.2
Georgia,Carroll,13045,29.8
Georgia,Catoosa,13047,26.5
Georgia,Charlton,13049,30.7
Georgia,Chatham,13051,28.8
Georgia,Chattahoochee,13053,28
Georgia,Chattooga,13055,35.6
Georgia,Cherokee,13057,25.5
Georgia,Clarke,13059,25.1
Georgia,Clay,13061,31.1
Georgia,Clayton,13063,39.5
Georgia,Clinch,13065,30.3
Georgia,Cobb,13067,22.4
Georgia,Coffee,13069,32.3
Georgia,Colquitt,13071,36.8
Georgia,Columbia,13073,29
Georgia,Cook,13075,28.7
Georgia,Coweta,13077,27
Georgia,Crawford,13079,28.4
Georgia,Crisp,13081,30.1
Georgia,Dade,13083,32.2
Georgia,Dawson,13085,28.8
Georgia,Decatur,13087,30.9
Georgia,DeKalb,13089,26.5
Georgia,Dodge,13091,31.2
Georgia,Dooly,13093,34.1
Georgia,Dougherty,13095,37
Georgia,Douglas,13097,33.9
Georgia,Early,13099,30.6
Georgia,Echols,13101,29.2
Georgia,Effingham,13103,33.7
Georgia,Elbert,13105,32.4
Georgia,Emanuel,13107,33.6
Georgia,Evans,13109,35.3
Georgia,Fannin,13111,26.1
Georgia,Fayette,13113,29.2
Georgia,Floyd,13115,28.5
Georgia,Forsyth,13117,26.1
Georgia,Franklin,13119,26.6
Georgia,Fulton,13121,22.4
Georgia,Gilmer,13123,26.5
Georgia,Glascock,13125,30.5
Georgia,Glynn,13127,27.7
Georgia,Gordon,13129,29.3
Georgia,Grady,13131,31.1
Georgia,Greene,13133,30.2
Georgia,Gwinnett,13135,27.4
Georgia,Habersham,13137,31.5
Georgia,Hall,13139,25.7
Georgia,Hancock,13141,36
Georgia,Haralson,13143,28.6
Georgia,Harris,13145,29.7
Georgia,Hart,13147,29.5
Georgia,Heard,13149,30.8
Georgia,Henry,13151,29.7
Georgia,Houston,13153,32.3
Georgia,Irwin,13155,29.8
Georgia,Jackson,13157,28.6
Georgia,Jasper,13159,30.6
Georgia,Jeff Davis,13161,30.4
Georgia,Jefferson,13163,38.4
Georgia,Jenkins,13165,32.3
Georgia,Johnson,13167,34.4
Georgia,Jones,13169,32.7
Georgia,Lamar,13171,33
Georgia,Lanier,13173,32
Georgia,Laurens,13175,35.4
Georgia,Lee,13177,32.2
Georgia,Liberty,13179,33.8
Georgia,Lincoln,13181,33.2
Georgia,Long,13183,29.7
Georgia,Lowndes,13185,28.3
Georgia,Lumpkin,13187,30.1
Georgia,Macon,13193,35
Georgia,Madison,13195,31.2
Georgia,Marion,13197,34.6
Georgia,McDuffie,13189,32.4
Georgia,McIntosh,13191,32.8
Georgia,Meriwether,13199,35.2
Georgia,Miller,13201,31.2
Georgia,Mitchell,13205,30.8
Georgia,Monroe,13207,31.9
Georgia,Montgomery,13209,37.3
Georgia,Morgan,13211,28.3
Georgia,Murray,13213,28.9
Georgia,Muscogee,13215,32.1
Georgia,Newton,13217,33.7
Georgia,Oconee,13219,30.9
Georgia,Oglethorpe,13221,29.8
Georgia,Paulding,13223,28.4
Georgia,Peach,13225,34.8
Georgia,Pickens,13227,25
Georgia,Pierce,13229,29.6
Georgia,Pike,13231,28.4
Georgia,Polk,13233,29.1
Georgia,Pulaski,13235,31.8
Georgia,Putnam,13237,32.4
Georgia,Quitman,13239,32.6
Georgia,Rabun,13241,32.1
Georgia,Randolph,13243,35.8
Georgia,Richmond,13245,35.1
Georgia,Rockdale,13247,34.6
Georgia,Schley,13249,29.1
Georgia,Screven,13251,35.7
Georgia,Seminole,13253,29.5
Georgia,Spalding,13255,34.5
Georgia,Stephens,13257,28.1
Georgia,Stewart,13259,34.3
Georgia,Sumter,13261,34
Georgia,Talbot,13263,34.3
Georgia,Taliaferro,13265,34.1
Georgia,Tattnall,13267,35.3
Georgia,Taylor,13269,30.5
Georgia,Telfair,13271,31.6
Georgia,Terrell,13273,34.5
Georgia,Thomas,13275,32.6
Georgia,Tift,13277,34.8
Georgia,Toombs,13279,32.9
Georgia,Towns,13281,26.4
Georgia,Treutlen,13283,33.4
Georgia,Troup,13285,29.4
Georgia,Turner,13287,34.3
Georgia,Twiggs,13289,30.7
Georgia,Union,13291,27
Georgia,Upson,13293,34.1
Georgia,Walker,13295,33.1
Georgia,Walton,13297,30.6
Georgia,Ware,13299,35.5
Georgia,Warren,13301,34.3
Georgia,Washington,13303,34.5
Georgia,Wayne,13305,32.3
Georgia,Webster,13307,32
Georgia,Wheeler,13309,33.8
Georgia,White,13311,28.1
Georgia,Whitfield,13313,29.7
Georgia,Wilcox,13315,32.3
Georgia,Wilkes,13317,32.5
Georgia,Wilkinson,13319,33.6
Georgia,Worth,13321,37.4
Idaho,Ada,16001,24.5
Idaho,Adams,16003,29.4
Idaho,Bannock,16005,28.2
Idaho,Bear Lake,16007,29.2
Idaho,Benewah,16009,28.6
Idaho,Bingham,16011,35
Idaho,Blaine,16013,19.2
Idaho,Boise,16015,23.6
Idaho,Bonner,16017,25.6
Idaho,Bonneville,16019,30.7
Idaho,Boundary,16021,27.3
Idaho,Butte,16023,28.6
Idaho,Camas,16025,26.4
Idaho,Canyon,16027,32
Idaho,Caribou,16029,27.7
Idaho,Cassia,16031,30.8
Idaho,Clark,16033,32.8
Idaho,Clearwater,16035,29.2
Idaho,Custer,16037,27.3
Idaho,Elmore,16039,29.6
Idaho,Franklin,16041,28.3
Idaho,Fremont,16043,26.9
Idaho,Gem,16045,27
Idaho,Gooding,16047,31.8
Idaho,Idaho,16049,27.4
Idaho,Jefferson,16051,30.4
Idaho,Jerome,16053,31.6
Idaho,Kootenai,16055,24.7
Idaho,Latah,16057,26.6
Idaho,Lemhi,16059,23.8
Idaho,Lewis,16061,28.5
Idaho,Lincoln,16063,31.9
Idaho,Madison,16065,25.2
Idaho,Minidoka,16067,34.7
Idaho,Nez Perce,16069,32.4
Idaho,Oneida,16071,35.9
Idaho,Owyhee,16073,32.1
Idaho,Payette,16075,32.3
Idaho,Power,16077,31.4
Idaho,Shoshone,16079,30.9
Idaho,Teton,16081,26.6
Idaho,Twin Falls,16083,26.7
Idaho,Valley,16085,24.4
Idaho,Washington,16087,31.5
Illinois,Adams,17001,34.7
Illinois,Alexander,17003,32.4
Illinois,Bond,17005,30.5
Illinois,Boone,17007,34.1
Illinois,Brown,17009,31.5
Illinois,Bureau,17011,29.9
Illinois,Calhoun,17013,30.4
Illinois,Carroll,17015,31.6
Illinois,Cass,17017,28.8
Illinois,Champaign,17019,26.6
Illinois,Christian,17021,33.4
Illinois,Clark,17023,33.1
Illinois,Clay,17025,31.5
Illinois,Clinton,17027,27.8
Illinois,Coles,17029,27.7
Illinois,Cook,17031,24.9
Illinois,Crawford,17033,33.9
Illinois,Cumberland,17035,29.6
Illinois,De Witt,17039,27.4
Illinois,DeKalb,17037,32
Illinois,Douglas,17041,30.8
Illinois,DuPage,17043,23.9
Illinois,Edgar,17045,32.6
Illinois,Edwards,17047,31.8
Illinois,Effingham,17049,29.3
Illinois,Fayette,17051,37.1
Illinois,Ford,17053,29.6
Illinois,Franklin,17055,30.5
Illinois,Fulton,17057,32.4
Illinois,Gallatin,17059,31
Illinois,Greene,17061,29.7
Illinois,Grundy,17063,31.4
Illinois,Hamilton,17065,29.3
Illinois,Hancock,17067,29.1
Illinois,Hardin,17069,32.7
Illinois,Henderson,17071,32.4
Illinois,Henry,17073,30.7
Illinois,Iroquois,17075,32.6
Illinois,Jackson,17077,31.2
Illinois,Jasper,17079,31
Illinois,Jefferson,17081,33.3
Illinois,Jersey,17083,31.7
Illinois,Jo Daviess,17085,29.1
Illinois,Johnson,17087,30.6
Illinois,Kane,17089,25.7
Illinois,Kankakee,17091,33.8
Illinois,Kendall,17093,35.4
Illinois,Knox,17095,25.2
Illinois,Lake,17097,28.5
Illinois,Lawrence,17101,32
Illinois,Lee,17103,32.9
Illinois,Livingston,17105,31.4
Illinois,Logan,17107,30.9
Illinois,Macon,17115,29.1
Illinois,Macoupin,17117,27.9
Illinois,Madison,17119,29
Illinois,Marion,17121,30.6
Illinois,Marshall,17123,33.1
Illinois,Mason,17125,32.9
Illinois,Massac,17127,35.9
Illinois,McDonough,17109,32.3
Illinois,McHenry,17111,33.1
Illinois,McLean,17113,34.3
Illinois,Menard,17129,30.9
Illinois,Mercer,17131,30.7
Illinois,Monroe,17133,32.9
Illinois,Montgomery,17135,29
Illinois,Morgan,17137,31.2
Illinois,Moultrie,17139,30.7
Illinois,Ogle,17141,28.6
Illinois,Peoria,17143,28.6
Illinois,Perry,17145,30.4
Illinois,Piatt,17147,30.4
Illinois,Pike,17149,32.2
Illinois,Pope,17151,30.8
Illinois,Pulaski,17153,32.1
Illinois,Putnam,17155,31.4
Illinois,Randolph,17157,30.3
Illinois,Richland,17159,30.7
Illinois,Rock Island,17161,30.8
Illinois,Saline,17165,32.2
Illinois,Sangamon,17167,32.1
Illinois,Schuyler,17169,29.9
Illinois,Scott,17171,30.7
Illinois,Shelby,17173,31.4
Illinois,St. Clair,17163,32.4
Illinois,Stark,17175,32
Illinois,Stephenson,17177,28.8
Illinois,Tazewell,17179,29
Illinois,Union,17181,31.3
Illinois,Vermilion,17183,37.3
Illinois,Wabash,17185,32.6
Illinois,Warren,17187,33.8
Illinois,Washington,17189,31
Illinois,Wayne,17191,31
Illinois,White,17193,31.4
Illinois,Whiteside,17195,26.8
Illinois,Will,17197,28.1
Illinois,Williamson,17199,31.6
Illinois,Winnebago,17201,31.5
Illinois,Woodford,17203,31.9
Indiana,Adams,18001,30.3
Indiana,Allen,18003,28.5
Indiana,Bartholomew,18005,32.3
Indiana,Benton,18007,32.7
Indiana,Blackford,18009,35.5
Indiana,Boone,18011,27.7
Indiana,Brown,18013,30.9
Indiana,Carroll,18015,28.6
Indiana,Cass,18017,34.3
Indiana,Clark,18019,31.1
Indiana,Clay,18021,32.5
Indiana,Clinton,18023,30
Indiana,Crawford,18025,34.5
Indiana,Daviess,18027,33.3
Indiana,Dearborn,18029,30
Indiana,Decatur,18031,29.9
Indiana,DeKalb,18033,31.1
Indiana,Delaware,18035,31.7
Indiana,Dubois,18037,27.6
Indiana,Elkhart,18039,32.5
Indiana,Fayette,18041,31.9
Indiana,Floyd,18043,30.6
Indiana,Fountain,18045,30.6
Indiana,Franklin,18047,25.7
Indiana,Fulton,18049,37.3
Indiana,Gibson,18051,32.1
Indiana,Grant,18053,35.2
Indiana,Greene,18055,32.4
Indiana,Hamilton,18057,25.1
Indiana,Hancock,18059,34.8
Indiana,Harrison,18061,34.7
Indiana,Hendricks,18063,29.7
Indiana,Henry,18065,32
Indiana,Howard,18067,35.5
Indiana,Huntington,18069,32.2
Indiana,Jackson,18071,39.3
Indiana,Jasper,18073,29.1
Indiana,Jay,18075,35.2
Indiana,Jefferson,18077,35.1
Indiana,Jennings,18079,33.4
Indiana,Johnson,18081,32.3
Indiana,Knox,18083,31.7
Indiana,Kosciusko,18085,30.2
Indiana,LaGrange,18087,34.1
Indiana,Lake,18089,35.5
Indiana,LaPorte,18091,33.7
Indiana,Lawrence,18093,37.6
Indiana,Madison,18095,33.9
Indiana,Marion,18097,32.1
Indiana,Marshall,18099,28.5
Indiana,Martin,18101,34.6
Indiana,Miami,18103,35.1
Indiana,Monroe,18105,21
Indiana,Montgomery,18107,33.5
Indiana,Morgan,18109,33.7
Indiana,Newton,18111,34.9
Indiana,Noble,18113,34
Indiana,Ohio,18115,32
Indiana,Orange,18117,31.8
Indiana,Owen,18119,32.4
Indiana,Parke,18121,31.8
Indiana,Perry,18123,30.4
Indiana,Pike,18125,34
Indiana,Porter,18127,30.6
Indiana,Posey,18129,31.7
Indiana,Pulaski,18131,31.9
Indiana,Putnam,18133,31.5
Indiana,Randolph,18135,33.8
Indiana,Ripley,18137,32.2
Indiana,Rush,18139,32.6
Indiana,Scott,18143,28.8
Indiana,Shelby,18145,28.9
Indiana,Spencer,18147,31.5
Indiana,St. Joseph,18141,28.7
Indiana,Starke,18149,35.7
Indiana,Steuben,18151,33.6
Indiana,Sullivan,18153,33
Indiana,Switzerland,18155,30.9
Indiana,Tippecanoe,18157,25
Indiana,Tipton,18159,31.5
Indiana,Union,18161,31.7
Indiana,Vanderburgh,18163,34.2
Indiana,Vermillion,18165,30.9
Indiana,Vigo,18167,32.9
Indiana,Wabash,18169,31.2
Indiana,Warren,18171,27.3
Indiana,Warrick,18173,28
Indiana,Washington,18175,27.9
Indiana,Wayne,18177,30.6
Indiana,Wells,18179,28.1
Indiana,White,18181,34.1
Indiana,Whitley,18183,32.3
Iowa,Adair,19001,31
Iowa,Adams,19003,32.3
Iowa,Allamakee,19005,30.3
Iowa,Appanoose,19007,31.5
Iowa,Audubon,19009,32.9
Iowa,Benton,19011,33.2
Iowa,Black Hawk,19013,28.8
Iowa,Boone,19015,31.6
Iowa,Bremer,19017,31.6
Iowa,Buchanan,19019,32.9
Iowa,Buena Vista,19021,30.7
Iowa,Butler,19023,32.7
Iowa,Calhoun,19025,33.1
Iowa,Carroll,19027,29.6
Iowa,Cass,19029,32.1
Iowa,Cedar,19031,32.8
Iowa,Cerro Gordo,19033,31.4
Iowa,Cherokee,19035,35.7
Iowa,Chickasaw,19037,30.6
Iowa,Clarke,19039,29.6
Iowa,Clay,19041,30.6
Iowa,Clayton,19043,34.6
Iowa,Clinton,19045,31.2
Iowa,Crawford,19047,32.5
Iowa,Dallas,19049,31.1
Iowa,Davis,19051,30.6
Iowa,Decatur,19053,30.7
Iowa,Delaware,19055,32
Iowa,Des Moines,19057,31.6
Iowa,Dickinson,19059,32.8
Iowa,Dubuque,19061,27.7
Iowa,Emmet,19063,34.5
Iowa,Fayette,19065,38.5
Iowa,Floyd,19067,32.9
Iowa,Franklin,19069,33.1
Iowa,Fremont,19071,33
Iowa,Greene,19073,28.6
Iowa,Grundy,19075,29.1
Iowa,Guthrie,19077,34.9
Iowa,Hamilton,19079,29.8
Iowa,Hancock,19081,32.6
Iowa,Hardin,19083,32.8
Iowa,Harrison,19085,32
Iowa,Henry,19087,33.2
Iowa,Howard,19089,32.2
Iowa,Humboldt,19091,33.1
Iowa,Ida,19093,30.5
Iowa,Iowa,19095,29.5
Iowa,Jackson,19097,32.6
Iowa,Jasper,19099,34.3
Iowa,Jefferson,19101,27.7
Iowa,Johnson,19103,22.6
Iowa,Jones,19105,31.7
Iowa,Keokuk,19107,28.8
Iowa,Kossuth,19109,31.4
Iowa,Lee,19111,31.6
Iowa,Linn,19113,30.1
Iowa,Louisa,19115,35
Iowa,Lucas,19117,31.8
Iowa,Lyon,19119,30.4
Iowa,Madison,19121,33.9
Iowa,Mahaska,19123,30.7
