State,County,FIPS,2017
Iowa,Marion,19125,30.9
Iowa,Marshall,19127,33.2
Iowa,Mills,19129,33.6
Iowa,Mitchell,19131,30.5
Iowa,Monona,19133,29.6
Iowa,Monroe,19135,32.6
Iowa,Montgomery,19137,34.2
Iowa,Muscatine,19139,35.4
Iowa,Osceola,19143,32.2
Iowa,Page,19145,32.8
Iowa,Palo Alto,19147,33.2
Iowa,Plymouth,19149,33.3
Iowa,Pocahontas,19151,30.5
Iowa,Polk,19153,29.2
Iowa,Pottawattamie,19155,37.4
Iowa,Poweshiek,19157,30.5
Iowa,Ringgold,19159,35.1
Iowa,Sac,19161,31.2
Iowa,Scott,19163,31.1
Iowa,Shelby,19165,30.8
Iowa,Sioux,19167,27.7
Iowa,Story,19169,25.6
Iowa,Tama,19171,32.6
Iowa,Taylor,19173,30.1
Iowa,Union,19175,37.1
Iowa,Van Buren,19177,32.2
Iowa,Wapello,19179,32.9
Iowa,Warren,19181,30.5
Iowa,Washington,19183,31
Iowa,Wayne,19185,30.5
Iowa,Webster,19187,30.5
Iowa,Winnebago,19189,31.8
Iowa,Winneshiek,19191,25.2
Iowa,Woodbury,19193,33.7
Iowa,Worth,19195,33.7
Iowa,Wright,19197,34.3
Kansas,Allen,20001,34.4
Kansas,Anderson,20003,31.5
Kansas,Atchison,20005,29.9
Kansas,Barber,20007,36.8
Kansas,Barton,20009,35.4
Kansas,Bourbon,20011,36.1
Kansas,Brown,20013,30.6
Kansas,Butler,20015,31.3
Kansas,Chase,20017,30.1
Kansas,Chautauqua,20019,32.6
Kansas,Cherokee,20021,38.7
Kansas,Cheyenne,20023,32.9
Kansas,Clark,20025,30
Kansas,Clay,20027,35.8
Kansas,Cloud,20029,32.8
Kansas,Coffey,20031,32.9
Kansas,Comanche,20033,33.9
Kansas,Cowley,20035,36.8
Kansas,Crawford,20037,34.7
Kansas,Decatur,20039,35.8
Kansas,Dickinson,20041,32.9
Kansas,Doniphan,20043,31.1
Kansas,Douglas,20045,23.3
Kansas,Edwards,20047,32.5
Kansas,Elk,20049,34.7
Kansas,Ellis,20051,29.3
Kansas,Ellsworth,20053,32.5
Kansas,Finney,20055,34.9
Kansas,Ford,20057,32.5
Kansas,Franklin,20059,33.4
Kansas,Geary,20061,30.9
Kansas,Gove,20063,31.6
Kansas,Graham,20065,30
Kansas,Grant,20067,33.3
Kansas,Gray,20069,33.9
Kansas,Greeley,20071,31.4
Kansas,Greenwood,20073,31.9
Kansas,Hamilton,20075,37.5
Kansas,Harper,20077,34
Kansas,Harvey,20079,32.4
Kansas,Haskell,20081,33.5
Kansas,Hodgeman,20083,31.2
Kansas,Jackson,20085,34.5
Kansas,Jefferson,20087,31.4
Kansas,Jewell,20089,30.1
Kansas,Johnson,20091,23.3
Kansas,Kearny,20093,30.3
Kansas,Kingman,20095,32.3
Kansas,Kiowa,20097,31.5
Kansas,Labette,20099,36.3
Kansas,Lane,20101,32.5
Kansas,Leavenworth,20103,30.8
Kansas,Lincoln,20105,30.5
Kansas,Linn,20107,31.7
Kansas,Logan,20109,32
Kansas,Lyon,20111,34.1
Kansas,Marion,20115,29.9
Kansas,Marshall,20117,33.2
Kansas,McPherson,20113,34.3
Kansas,Meade,20119,25.6
Kansas,Miami,20121,32.6
Kansas,Mitchell,20123,32.1
Kansas,Montgomery,20125,35.1
Kansas,Morris,20127,35.2
Kansas,Morton,20129,30.5
Kansas,Nemaha,20131,30.9
Kansas,Neosho,20133,32.8
Kansas,Ness,20135,30.5
Kansas,Norton,20137,33.9
Kansas,Osage,20139,36.2
Kansas,Osborne,20141,33.5
Kansas,Ottawa,20143,37
Kansas,Pawnee,20145,31.1
Kansas,Phillips,20147,28.1
Kansas,Pottawatomie,20149,31.6
Kansas,Pratt,20151,32.9
Kansas,Rawlins,20153,32.5
Kansas,Reno,20155,33.3
Kansas,Republic,20157,28.7
Kansas,Rice,20159,31.1
Kansas,Riley,20161,24.3
Kansas,Rooks,20163,31.5
Kansas,Rush,20165,31.1
Kansas,Russell,20167,29.9
Kansas,Saline,20169,32.5
Kansas,Scott,20171,31.2
Kansas,Sedgwick,20173,30.5
Kansas,Seward,20175,34.9
Kansas,Shawnee,20177,32.3
Kansas,Sheridan,20179,31.5
Kansas,Sherman,20181,31.5
Kansas,Smith,20183,32.7
Kansas,Stafford,20185,33.1
Kansas,Stanton,20187,29.7
Kansas,Stevens,20189,34.3
Kansas,Sumner,20191,34.3
Kansas,Thomas,20193,32.3
Kansas,Trego,20195,29.9
Kansas,Wabaunsee,20197,32
Kansas,Wallace,20199,32.6
Kansas,Washington,20201,32
Kansas,Wichita,20203,30.5
Kansas,Wilson,20205,31.2
Kansas,Woodson,20207,30.4
Kansas,Wyandotte,20209,37.8
Kentucky,Adair,21001,31.8
Kentucky,Allen,21003,35
Kentucky,Anderson,21005,32.9
Kentucky,Ballard,21007,35.2
Kentucky,Barren,21009,32.5
Kentucky,Bath,21011,31
Kentucky,Bell,21013,35.8
Kentucky,Boone,21015,29.9
Kentucky,Bourbon,21017,34
Kentucky,Boyd,21019,36.8
Kentucky,Boyle,21021,31.5
Kentucky,Bracken,21023,30.7
Kentucky,Breathitt,21025,42.9
Kentucky,Breckinridge,21027,37.3
Kentucky,Bullitt,21029,32.6
Kentucky,Butler,21031,35.5
Kentucky,Caldwell,21033,33.2
Kentucky,Calloway,21035,28.1
Kentucky,Campbell,21037,32.6
Kentucky,Carlisle,21039,33
Kentucky,Carroll,21041,38.2
Kentucky,Carter,21043,33.5
Kentucky,Casey,21045,36.3
Kentucky,Christian,21047,36.6
Kentucky,Clark,21049,32
Kentucky,Clay,21051,33.2
Kentucky,Clinton,21053,33.2
Kentucky,Crittenden,21055,31.7
Kentucky,Cumberland,21057,34.1
Kentucky,Daviess,21059,28.8
Kentucky,Edmonson,21061,34.9
Kentucky,Elliott,21063,34.4
Kentucky,Estill,21065,31.5
Kentucky,Fayette,21067,26.3
Kentucky,Fleming,21069,34.9
Kentucky,Floyd,21071,37.8
Kentucky,Franklin,21073,33
Kentucky,Fulton,21075,35.3
Kentucky,Gallatin,21077,31.1
Kentucky,Garrard,21079,34.5
Kentucky,Grant,21081,34.2
Kentucky,Graves,21083,29.3
Kentucky,Grayson,21085,36
Kentucky,Green,21087,33
Kentucky,Greenup,21089,38.4
Kentucky,Hancock,21091,32.6
Kentucky,Hardin,21093,31.5
Kentucky,Harlan,21095,36.6
Kentucky,Harrison,21097,29.8
Kentucky,Hart,21099,35.2
Kentucky,Henderson,21101,31.9
Kentucky,Henry,21103,31.5
Kentucky,Hickman,21105,34.5
Kentucky,Hopkins,21107,34.7
Kentucky,Jackson,21109,41.2
Kentucky,Jefferson,21111,31.2
Kentucky,Jessamine,21113,31.1
Kentucky,Johnson,21115,39.2
Kentucky,Kenton,21117,27.8
Kentucky,Knott,21119,40.7
Kentucky,Knox,21121,36.7
Kentucky,Larue,21123,30.5
Kentucky,Laurel,21125,34.7
Kentucky,Lawrence,21127,41.4
Kentucky,Lee,21129,29.5
Kentucky,Leslie,21131,39.9
Kentucky,Letcher,21133,37.9
Kentucky,Lewis,21135,37.1
Kentucky,Lincoln,21137,29.3
Kentucky,Livingston,21139,30.9
Kentucky,Logan,21141,35.5
Kentucky,Lyon,21143,33.3
Kentucky,Madison,21151,32.1
Kentucky,Magoffin,21153,34.2
Kentucky,Marion,21155,35.6
Kentucky,Marshall,21157,29.6
Kentucky,Martin,21159,33.5
Kentucky,Mason,21161,33.1
Kentucky,McCracken,21145,32.5
Kentucky,McCreary,21147,40.7
Kentucky,McLean,21149,33.6
Kentucky,Meade,21163,35.9
Kentucky,Menifee,21165,33.3
Kentucky,Mercer,21167,32.6
Kentucky,Metcalfe,21169,34.1
Kentucky,Monroe,21171,31.2
Kentucky,Montgomery,21173,33.1
Kentucky,Morgan,21175,35.3
Kentucky,Muhlenberg,21177,36.9
Kentucky,Nelson,21179,32.4
Kentucky,Nicholas,21181,31.7
Kentucky,Ohio,21183,40
Kentucky,Oldham,21185,30.1
Kentucky,Owen,21187,31.5
Kentucky,Owsley,21189,37.2
Kentucky,Pendleton,21191,29.7
Kentucky,Perry,21193,38
Kentucky,Pike,21195,37.7
Kentucky,Powell,21197,34.9
Kentucky,Pulaski,21199,34.7
Kentucky,Robertson,21201,34.6
Kentucky,Rockcastle,21203,38.7
Kentucky,Rowan,21205,34.3
Kentucky,Russell,21207,33.7
Kentucky,Scott,21209,30.6
Kentucky,Shelby,21211,33.8
Kentucky,Simpson,21213,32
Kentucky,Spencer,21215,27.3
Kentucky,Taylor,21217,36.6
Kentucky,Todd,21219,32.6
Kentucky,Trigg,21221,28.7
Kentucky,Trimble,21223,34.5
Kentucky,Union,21225,33.2
Kentucky,Warren,21227,29.2
Kentucky,Washington,21229,33.4
Kentucky,Wayne,21231,35.1
Kentucky,Webster,21233,33.1
Kentucky,Whitley,21235,35.5
Kentucky,Wolfe,21237,32.5
Kentucky,Woodford,21239,30.8
Louisiana,Acadia,22001,31.9
Louisiana,Allen,22003,34.6
Louisiana,Ascension,22005,32.3
Louisiana,Assumption,22007,33.3
Louisiana,Avoyelles,22009,38.8
Louisiana,Beauregard,22011,35.4
Louisiana,Bienville,22013,38.3
Louisiana,Bossier,22015,34.2
Louisiana,Caddo,22017,34.6
Louisiana,Calcasieu,22019,33.3
Louisiana,Caldwell,22021,36.5
Louisiana,Cameron,22023,34.7
Louisiana,Catahoula,22025,37
Louisiana,Claiborne,22027,38
Louisiana,Concordia,22029,38.7
Louisiana,De Soto,22031,36.7
Louisiana,East Baton Rouge,22033,32.3
Louisiana,East Carroll,22035,43.2
Louisiana,East Feliciana,22037,38.7
Louisiana,Evangeline,22039,36.7
Louisiana,Franklin,22041,36
Louisiana,Grant,22043,33.6
Louisiana,Iberia,22045,37.6
Louisiana,Iberville,22047,39.5
Louisiana,Jackson,22049,38.8
Louisiana,Jefferson,22051,32.3
Louisiana,Jefferson Davis,22053,36
Louisiana,La Salle,22059,28.8
Louisiana,Lafayette,22055,36.3
Louisiana,Lafourche,22057,38.6
Louisiana,Lincoln,22061,34.3
Louisiana,Livingston,22063,36.1
Louisiana,Madison,22065,43
Louisiana,Morehouse,22067,39.7
Louisiana,Natchitoches,22069,37.5
Louisiana,Orleans,22071,32.2
Louisiana,Ouachita,22073,35.2
Louisiana,Plaquemines,22075,35.1
Louisiana,Pointe Coupee,22077,37.5
Louisiana,Rapides,22079,36.5
Louisiana,Red River,22081,40
Louisiana,Richland,22083,38.6
Louisiana,Sabine,22085,39.9
Louisiana,St. Bernard,22087,35.4
Louisiana,St. Charles,22089,35.9
Louisiana,St. Helena,22091,40.8
Louisiana,St. James,22093,37.8
Louisiana,St. John the Baptist,22095,35
Louisiana,St. Landry,22097,42.2
Louisiana,St. Martin,22099,35
Louisiana,St. Mary,22101,38.3
Louisiana,St. Tammany,22103,28
Louisiana,Tangipahoa,22105,40.3
Louisiana,Tensas,22107,34
Louisiana,Terrebonne,22109,39.6
Louisiana,Union,22111,36.1
Louisiana,Vermilion,22113,32
Louisiana,Vernon,22115,37.9
Louisiana,Washington,22117,40.1
Louisiana,Webster,22119,33
Louisiana,West Baton Rouge,22121,37.9
Louisiana,West Carroll,22123,37.1
Louisiana,West Feliciana,22125,38.4
Louisiana,Winn,22127,36
Maine,Androscoggin,23001,32.4
Maine,Aroostook,23003,33.9
Maine,Cumberland,23005,22
Maine,Franklin,23007,29.7
Maine,Hancock,23009,23.8
Maine,Kennebec,23011,30.4
Maine,Knox,23013,23.8
Maine,Lincoln,23015,24
Maine,Oxford,23017,31.7
Maine,Penobscot,23019,31
Maine,Piscataquis,23021,31.4
Maine,Sagadahoc,23023,25.8
Maine,Somerset,23025,33.9
Maine,Waldo,23027,29.4
Maine,Washington,23029,30.9
Maine,York,23031,26.9
Maryland,Allegany,24001,27.5
Maryland,Anne Arundel,24003,28.1
Maryland,Baltimore,24005,28.2
Maryland,Calvert,24009,34.2
Maryland,Caroline,24011,27.7
Maryland,Carroll,24013,31.8
Maryland,Cecil,24015,35
Maryland,Charles,24017,33.4
Maryland,Dorchester,24019,27.9
Maryland,Frederick,24021,30.7
Maryland,Garrett,24023,28.3
Maryland,Harford,24025,22.6
Maryland,Howard,24027,27.3
Maryland,Kent,24029,19.4
Maryland,Montgomery,24031,32.9
Maryland,Somerset,24039,39.5
Maryland,Talbot,24041,33.4
Maryland,Washington,24043,34.9
Maryland,Wicomico,24045,29.8
Maryland,Worcester,24047,34.3
Massachusetts,Barnstable,25001,19.7
Massachusetts,Berkshire,25003,22.9
Massachusetts,Bristol,25005,28.2
Massachusetts,Dukes,25007,21.6
Massachusetts,Essex,25009,24.3
Massachusetts,Franklin,25011,21.6
Massachusetts,Hampden,25013,28.5
Massachusetts,Hampshire,25015,21.3
Massachusetts,Middlesex,25017,22.6
Massachusetts,Nantucket,25019,20.7
Massachusetts,Norfolk,25021,19.7
Massachusetts,Plymouth,25023,26.4
Massachusetts,Suffolk,25025,20.6
Massachusetts,Worcester,25027,26.1
Michigan,Alcona,26001,30.7
Michigan,Alger,26003,32.3
Michigan,Allegan,26005,32.3
Michigan,Alpena,26007,32.9
Michigan,Antrim,26009,31.7
Michigan,Arenac,26011,33.6
Michigan,Baraga,26013,34.2
Michigan,Barry,26015,33.7
Michigan,Bay,26017,33.4
Michigan,Benzie,26019,30.9
Michigan,Berrien,26021,36.6
Michigan,Branch,26023,35.1
Michigan,Calhoun,26025,34.7
Michigan,Cass,26027,35.1
Michigan,Charlevoix,26029,28.4
Michigan,Cheboygan,26031,32.1
Michigan,Chippewa,26033,37.9
Michigan,Clare,26035,31.2
Michigan,Clinton,26037,32.7
Michigan,Crawford,26039,31.6
Michigan,Delta,26041,33.2
Michigan,Dickinson,26043,30.3
Michigan,Eaton,26045,34.7
Michigan,Emmet,26047,28.3
Michigan,Genesee,26049,36
Michigan,Gladwin,26051,35.6
Michigan,Gogebic,26053,29.8
Michigan,Grand Traverse,26055,28
Michigan,Gratiot,26057,35.9
Michigan,Hillsdale,26059,32.2
Michigan,Houghton,26061,31
Michigan,Huron,26063,31.1
Michigan,Ingham,26065,29.6
Michigan,Ionia,26067,36.1
Michigan,Iosco,26069,33.5
Michigan,Iron,26071,30.9
Michigan,Isabella,26073,29.9
Michigan,Jackson,26075,33.3
Michigan,Kalamazoo,26077,29.9
Michigan,Kalkaska,26079,32.2
Michigan,Kent,26081,29.3
Michigan,Keweenaw,26083,31.7
Michigan,Lake,26085,32.9
Michigan,Lapeer,26087,30.4
Michigan,Leelanau,26089,22.9
Michigan,Lenawee,26091,32.5
Michigan,Livingston,26093,28.7
Michigan,Luce,26095,35.7
Michigan,Mackinac,26097,32.6
Michigan,Macomb,26099,32.5
Michigan,Manistee,26101,34.2
Michigan,Marquette,26103,29.3
Michigan,Mason,26105,29.3
Michigan,Mecosta,26107,33.2
Michigan,Menominee,26109,34.4
Michigan,Midland,26111,31.7
Michigan,Missaukee,26113,33.4
Michigan,Monroe,26115,33.5
Michigan,Montcalm,26117,33.8
Michigan,Montmorency,26119,31.8
Michigan,Muskegon,26121,36.7
Michigan,Newaygo,26123,35.3
Michigan,Oakland,26125,26
Michigan,Oceana,26127,34.1
Michigan,Ogemaw,26129,36.3
Michigan,Ontonagon,26131,34.4
Michigan,Osceola,26133,33.9
Michigan,Oscoda,26135,33.4
Michigan,Otsego,26137,35.6
Michigan,Ottawa,26139,25.7
Michigan,Presque Isle,26141,32.6
Michigan,Roscommon,26143,31.6
Michigan,Saginaw,26145,39.7
Michigan,Sanilac,26151,31.9
Michigan,Schoolcraft,26153,34.2
Michigan,Shiawassee,26155,34.4
Michigan,St. Clair,26147,30.1
Michigan,St. Joseph,26149,32.2
Michigan,Tuscola,26157,30.5
Michigan,Van Buren,26159,33.7
Michigan,Washtenaw,26161,23.3
Michigan,Wayne,26163,33.5
Michigan,Wexford,26165,30.5
Minnesota,Aitkin,27001,27.1
Minnesota,Anoka,27003,29.6
Minnesota,Becker,27005,29.4
Minnesota,Beltrami,27007,28.7
Minnesota,Benton,27009,28.2
Minnesota,Big Stone,27011,29.6
Minnesota,Blue Earth,27013,28
Minnesota,Brown,27015,27.8
Minnesota,Carlton,27017,28.1
Minnesota,Carver,27019,24.2
Minnesota,Cass,27021,27.4
Minnesota,Chippewa,27023,29.6
Minnesota,Chisago,27025,30.1
Minnesota,Clay,27027,28
Minnesota,Clearwater,27029,30.4
Minnesota,Cook,27031,26.4
Minnesota,Cottonwood,27033,29.6
Minnesota,Crow Wing,27035,29.3
Minnesota,Dakota,27037,25.9
Minnesota,Dodge,27039,28.8
Minnesota,Douglas,27041,26.3
Minnesota,Faribault,27043,26.6
Minnesota,Fillmore,27045,26.2
Minnesota,Freeborn,27047,31.4
Minnesota,Goodhue,27049,30.8
Minnesota,Grant,27051,30
Minnesota,Hennepin,27053,22.7
Minnesota,Houston,27055,25.5
Minnesota,Hubbard,27057,27.6
Minnesota,Isanti,27059,27.6
Minnesota,Itasca,27061,31.4
Minnesota,Jackson,27063,30.9
Minnesota,Kanabec,27065,26.6
Minnesota,Kandiyohi,27067,27.4
Minnesota,Kittson,27069,29.2
Minnesota,Koochiching,27071,24.9
Minnesota,Lac qui Parle,27073,29.3
Minnesota,Lake,27075,28.3
Minnesota,Lake of the Woods,27077,28.8
Minnesota,Le Sueur,27079,33
Minnesota,Lincoln,27081,28.9
Minnesota,Lyon,27083,29.2
Minnesota,Mahnomen,27087,33.6
Minnesota,Marshall,27089,28.6
Minnesota,Martin,27091,30.3
Minnesota,McLeod,27085,32.6
Minnesota,Meeker,27093,28.4
Minnesota,Mille Lacs,27095,33.1
Minnesota,Morrison,27097,29.3
Minnesota,Mower,27099,29.5
Minnesota,Murray,27101,29.8
Minnesota,Nicollet,27103,30.2
Minnesota,Nobles,27105,28.6
Minnesota,Norman,27107,30.8
Minnesota,Olmsted,27109,23.7
Minnesota,Otter Tail,27111,27.4
Minnesota,Pennington,27113,26.5
Minnesota,Pine,27115,31
Minnesota,Pipestone,27117,27.5
Minnesota,Polk,27119,31.3
Minnesota,Pope,27121,29.6
Minnesota,Ramsey,27123,25.1
Minnesota,Red Lake,27125,30.7
Minnesota,Redwood,27127,32.7
Minnesota,Renville,27129,31.3
Minnesota,Rice,27131,27
Minnesota,Rock,27133,28.1
Minnesota,Roseau,27135,33.2
Minnesota,Scott,27139,25.5
Minnesota,Sherburne,27141,24.6
Minnesota,Sibley,27143,27.3
Minnesota,St. Louis,27137,31.4
Minnesota,Stearns,27145,27.2
Minnesota,Steele,27147,28.3
Minnesota,Stevens,27149,29.2
Minnesota,Swift,27151,28
Minnesota,Todd,27153,29.2
Minnesota,Traverse,27155,29.9
Minnesota,Wabasha,27157,30.3
Minnesota,Wadena,27159,28.1
Minnesota,Waseca,27161,30
Minnesota,Washington,27163,25.7
Minnesota,Watonwan,27165,30.2
Minnesota,Wilkin,27167,29.8
Minnesota,Winona,27169,27.1
Minnesota,Wright,27171,28.4
Minnesota,Yellow Medicine,27173,28.3
Mississippi,Adams,28001,36.4
Mississippi,Alcorn,28003,33.5
Mississippi,Amite,28005,38.9
Mississippi,Attala,28007,39.5
Mississippi,Benton,28009,37.5
Mississippi,Bolivar,28011,33.5
Mississippi,Calhoun,28013,35.4
Mississippi,Carroll,28015,31.6
Mississippi,Chickasaw,28017,36.8
Mississippi,Choctaw,28019,33.7
Mississippi,Claiborne,28021,42.9
Mississippi,Clarke,28023,35.6
Mississippi,Clay,28025,38.4
Mississippi,Coahoma,28027,45.5
Mississippi,Copiah,28029,37.7
Mississippi,Covington,28031,36.3
Mississippi,DeSoto,28033,36.9
Mississippi,Forrest,28035,34.2
Mississippi,Franklin,28037,38.6
Mississippi,George,28039,34.4
Mississippi,Greene,28041,38.2
Mississippi,Grenada,28043,39.5
Mississippi,Hancock,28045,30.1
Mississippi,Harrison,28047,33
Mississippi,Hinds,28049,34.5
Mississippi,Holmes,28051,46.6
Mississippi,Humphreys,28053,43.5
Mississippi,Issaquena,28055,36.9
Mississippi,Itawamba,28057,32.9
Mississippi,Jackson,28059,31.3
Mississippi,Jasper,28061,39.1
Mississippi,Jefferson,28063,44.2
Mississippi,Jefferson Davis,28065,38.4
Mississippi,Jones,28067,38.1
Mississippi,Kemper,28069,37.7
Mississippi,Lafayette,28071,34.6
Mississippi,Lamar,28073,34.6
Mississippi,Lauderdale,28075,34.2
Mississippi,Lawrence,28077,38.6
Mississippi,Leake,28079,38.9
Mississippi,Lee,28081,31.6
Mississippi,Leflore,28083,41.8
Mississippi,Lincoln,28085,39.1
Mississippi,Lowndes,28087,34.8
Mississippi,Madison,28089,31.5
Mississippi,Marion,28091,34.7
Mississippi,Marshall,28093,39.4
Mississippi,Monroe,28095,36.1
Mississippi,Montgomery,28097,38.2
Mississippi,Neshoba,28099,37
Mississippi,Newton,28101,31.4
Mississippi,Noxubee,28103,41.8
Mississippi,Oktibbeha,28105,33.1
Mississippi,Panola,28107,35.1
Mississippi,Pearl River,28109,31.7
Mississippi,Perry,28111,36.9
Mississippi,Pike,28113,37.8
Mississippi,Pontotoc,28115,33
Mississippi,Prentiss,28117,31.2
Mississippi,Quitman,28119,42.2
Mississippi,Rankin,28121,31.3
Mississippi,Scott,28123,34.1
Mississippi,Sharkey,28125,40.5
Mississippi,Simpson,28127,39.5
Mississippi,Smith,28129,35.9
Mississippi,Stone,28131,32.1
Mississippi,Sunflower,28133,42.3
Mississippi,Tallahatchie,28135,39.7
Mississippi,Tate,28137,34.8
Mississippi,Tippah,28139,34.3
Mississippi,Tishomingo,28141,35.6
Mississippi,Tunica,28143,42.1
Mississippi,Union,28145,34.3
Mississippi,Walthall,28147,38.4
Mississippi,Warren,28149,35.8
Mississippi,Washington,28151,40.9
Mississippi,Wayne,28153,37.7
Mississippi,Webster,28155,35.5
Mississippi,Wilkinson,28157,41.2
Mississippi,Winston,28159,36.1
Mississippi,Yalobusha,28161,37.8
Mississippi,Yazoo,28163,40
Missouri,Adair,29001,30.3
Missouri,Andrew,29003,27.9
Missouri,Atchison,29005,31.3
Missouri,Audrain,29007,34.7
Missouri,Barry,29009,32.3
Missouri,Barton,29011,32.3
Missouri,Bates,29013,34.8
Missouri,Benton,29015,31.9
Missouri,Bollinger,29017,35.7
Missouri,Boone,29019,27.3
Missouri,Buchanan,29021,35.1
Missouri,Butler,29023,36.5
Missouri,Caldwell,29025,39.2
Missouri,Callaway,29027,34.3
Missouri,Camden,29029,28.1
Missouri,Cape Girardeau,29031,32.7
Missouri,Carroll,29033,34.2
Missouri,Carter,29035,32.5
Missouri,Cass,29037,30.5
Missouri,Cedar,29039,34.3
Missouri,Chariton,29041,32
Missouri,Christian,29043,30.4
Missouri,Clark,29045,33.3
Missouri,Clay,29047,28.8
Missouri,Clinton,29049,34.5
Missouri,Cole,29051,30
Missouri,Cooper,29053,35.3
Missouri,Crawford,29055,33
Missouri,Dade,29057,37
Missouri,Dallas,29059,32.7
Missouri,Daviess,29061,36.2
Missouri,DeKalb,29063,38.7
Missouri,Dent,29065,35.3
Missouri,Douglas,29067,31.7
Missouri,Dunklin,29069,32.7
Missouri,Franklin,29071,32.9
Missouri,Gasconade,29073,32.8
Missouri,Gentry,29075,31.5
Missouri,Greene,29077,28.7
Missouri,Grundy,29079,33.9
Missouri,Harrison,29081,33.3
Missouri,Henry,29083,31.8
Missouri,Hickory,29085,31.1
Missouri,Holt,29087,31.2
Missouri,Howard,29089,34
Missouri,Howell,29091,32.4
Missouri,Iron,29093,34.4
Missouri,Jackson,29095,30.4
Missouri,Jasper,29097,32.6
Missouri,Jefferson,29099,31.1
Missouri,Johnson,29101,29.4
Missouri,Knox,29103,32.3
Missouri,Laclede,29105,32
Missouri,Lafayette,29107,30.9
Missouri,Lawrence,29109,30.4
Missouri,Lewis,29111,36.1
Missouri,Lincoln,29113,33.2
Missouri,Linn,29115,29.8
Missouri,Livingston,29117,28.3
Missouri,Macon,29121,28.5
Missouri,Madison,29123,30.9
Missouri,Maries,29125,36.1
Missouri,Marion,29127,32.9
Missouri,McDonald,29119,35.7
Missouri,Mercer,29129,36.1
Missouri,Miller,29131,34.6
Missouri,Mississippi,29133,33.2
Missouri,Moniteau,29135,30.4
Missouri,Monroe,29137,31.4
Missouri,Montgomery,29139,32.7
Missouri,Morgan,29141,27.2
Missouri,New Madrid,29143,34
Missouri,Newton,29145,31.7
Missouri,Nodaway,29147,28.4
Missouri,Oregon,29149,33.6
Missouri,Osage,29151,32.6
Missouri,Ozark,29153,33.2
Missouri,Pemiscot,29155,33.8
Missouri,Perry,29157,31.7
Missouri,Pettis,29159,35.2
Missouri,Phelps,29161,30.1
Missouri,Pike,29163,31.2
Missouri,Platte,29165,31.1
Missouri,Polk,29167,32.2
Missouri,Pulaski,29169,33.2
Missouri,Putnam,29171,32.4
Missouri,Ralls,29173,34.5
Missouri,Randolph,29175,32.6
Missouri,Ray,29177,35.4
Missouri,Reynolds,29179,32.7
Missouri,Ripley,29181,34.2
Missouri,Saline,29195,28.3
Missouri,Schuyler,29197,30.8
Missouri,Scotland,29199,28.8
Missouri,Scott,29201,33.6
Missouri,Shannon,29203,27.6
Missouri,Shelby,29205,38
Missouri,St. Charles,29183,31.9
Missouri,St. Clair,29185,34.6
Missouri,St. Francois,29187,36.3
Missouri,St. Louis,29189,32.8
Missouri,Stoddard,29207,32.2
Missouri,Stone,29209,34.1
Missouri,Sullivan,29211,30.8
Missouri,Taney,29213,30.7
Missouri,Texas,29215,31.1
Missouri,Vernon,29217,29.2
Missouri,Warren,29219,36.7
Missouri,Washington,29221,34.7
Missouri,Wayne,29223,32.9
Missouri,Webster,29225,31.2
Missouri,Worth,29227,35.6
Missouri,Wright,29229,31.8
Montana,Beaverhead,30001,26.6
Montana,Big Horn,30003,36.7
Montana,Blaine,30005,33.8
Montana,Broadwater,30007,33.5
Montana,Carbon,30009,24.1
Montana,Carter,30011,25.8
Montana,Cascade,30013,29
Montana,Chouteau,30015,26
Montana,Custer,30017,30.1
Montana,Daniels,30019,26.1
Montana,Dawson,30021,28.4
Montana,Deer Lodge,30023,26.9
Montana,Fallon,30025,27.4
Montana,Fergus,30027,26.1
Montana,Flathead,30029,22.1
Montana,Garfield,30033,25.6
Montana,Glacier,30035,34.2
Montana,Golden Valley,30037,26.7
Montana,Granite,30039,26.2
Montana,Hill,30041,33.5
Montana,Jefferson,30043,24.3
Montana,Judith Basin,30045,26.4
Montana,Lake,30047,27
Montana,Lewis and Clark,30049,24.4
Montana,Liberty,30051,26.4
Montana,Lincoln,30053,27.1
Montana,Madison,30057,23.9
Montana,McCone,30055,20.6
Montana,Meagher,30059,24
Montana,Mineral,30061,26.3
Montana,Missoula,30063,21.4
Montana,Musselshell,30065,26.8
